server_seed,client_seed,nonce,raw_output,outcome,timestamp,mechanism_id
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,130,9d8d26710a5b0a3cacbf9869c85147d9d6b215c4283246886ac5d29defa7459e,83.0,2026-06-03T16:02:43.914831+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,131,9d7a54bfef269294d2c23bb5aef01004327283947e1ddcdee5a6a166011cdb49,98.0,2026-06-03T16:02:43.914862+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,132,4f38c57eb2dc87014e095acb5a1f1ff1eb5b17f5dfcd2a67b7be1e99e7af6bf4,41.0,2026-06-03T16:02:43.914897+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,133,e07f6f29729d95b9d28f90ade698a4e7aa86a78d7e2bef9b33a7b684fc0c9a75,38.0,2026-06-03T16:02:43.914934+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,134,8d5855f978a50d15d082d2edbc61d8f7d783c8077d16900815222e5c3bf08220,57.0,2026-06-03T16:02:43.914971+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,135,2195737029f528c7e07a5fd7cc2b204df68bc6e2aae1695a157a373b125e9ca0,1.0,2026-06-03T16:02:43.915003+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,136,6d4f939ae3e077b80c326a1a14544916e742cf1d4c71fe68b2b29a7d7a853665,22.0,2026-06-03T16:02:43.915035+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,137,74b991ef60c861ef8147effb1f6d53650a6b020c57a5306c203ce44be908a7a3,32.0,2026-06-03T16:02:43.915067+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,138,5ae3dc86d0e9acd3d9c641de698ea9ab4f28e41bc5a66c5fc43b153df9432db4,53.0,2026-06-03T16:02:43.915096+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,139,49ee3c3638206e8194cb5c5b0472550dbd89bfd1e7075840f5d7bf51cd5d4863,40.0,2026-06-03T16:02:43.915127+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,140,097c4cacf9b468a7790cec975f5aff110ecf8b12d651cccb7829c86b10bb79d5,54.0,2026-06-03T16:02:43.915158+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,141,a1ed9a97063481b33281e8208b9407c6006b9ba9877cd688a7eb36b2c1a2a7d8,57.0,2026-06-03T16:02:43.915191+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,142,b33e0081899916a7f3e01705bf1e5a89257bbd69ef0d05e1b4fd2810b97fb7bb,20.0,2026-06-03T16:02:43.915223+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,143,041c1c3a30c7f0a3f6e9e5abe355d7592b55138048b0c8b692aa2539ae08e1b5,22.0,2026-06-03T16:02:43.915252+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,144,37f75e476f920d5df230b09abe4adf30a79974818901b08c14e40c842b88a693,64.0,2026-06-03T16:02:43.915283+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,145,1240991a5b0ace5d6e5ebaf2873264375cf0434856d48f82ca44135db4970d0f,32.0,2026-06-03T16:02:43.915314+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,146,1029025ff816208fb19ebd6017135d759047d7893787cdd396c6f9d82a55d042,79.0,2026-06-03T16:02:43.915343+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,147,5f3790b2808ae73396a956772353194305fdfcfee0c45ce867375905ea96ec95,14.0,2026-06-03T16:02:43.915373+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,148,a9f585198f58b7a087d453c6c4497aa88197baaa8ce78c5fb5dcf19ab169dfa0,17.0,2026-06-03T16:02:43.915405+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,149,ec26007d7bd185a2ecaa7c03192103b3e0595a1c38b557f2429410b669fe9e8a,19.0,2026-06-03T16:02:43.915436+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,150,3625d5de1e5b95c76ab5b4911db782dba9e9ea695e6a5139c6e8a14beeb38822,11.0,2026-06-03T16:02:43.915466+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,151,70f76ef1f8a6450d448c905092e6aadc1ffde3c40a3186cbc9826d974e5c2d2f,36.0,2026-06-03T16:02:43.915498+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,152,744e0ca9d7a72cbaeaf37a5182f0d6d85e62635354b2aaf7f3c6435684267085,70.0,2026-06-03T16:02:43.915530+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,153,d9be05d98afb7dcfbab68fb09b0f5d13e4195ff69d7e7be4f11089672517c0e8,89.0,2026-06-03T16:02:43.915563+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,154,c4bc8b05ea745c1072d9836dfe31e272a9284c0296c2dd3617868cf49e0b3654,5.0,2026-06-03T16:02:43.915595+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,155,d6c62b66d808b1d702b2e7bcb5c7123cfa713e21ed481e8ac5b7c51ca16a202f,32.0,2026-06-03T16:02:43.915627+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,156,28fb8f8f20135117f703bd974ba8ee0c3d3316fe93f1b2cf653d2d30376f370a,83.0,2026-06-03T16:02:43.915658+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,157,2775500e95dcc59730a864307c692609d39390302cf8ead7b1290b460f0d147e,27.0,2026-06-03T16:02:43.915689+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,158,e68e601270acb5bf7f8eab34bca3000fc561eefb27d7bbb6f7f3b167aa0d394b,12.0,2026-06-03T16:02:43.915718+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,159,de8a152c0678a9507983f96807cd9da80c967b79a1f36aaa9dd374cc96d8852b,64.0,2026-06-03T16:02:43.915752+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,160,242473cb460b54063775fa36f5ee4a961cde1cff0fbe0dae5e19efce5c002483,48.0,2026-06-03T16:02:43.915787+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,161,836d699032768896525cbed9b67dc25c1abdebe17f2dd7e2b17449d9ec660cf0,89.0,2026-06-03T16:02:43.915821+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,162,faf29dc4e90cc550b868dbb02abe1fc5f88d86c8f94d8272c7d7900f70afecbc,73.0,2026-06-03T16:02:43.915852+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,163,c823f59632538a0adf6966728c07ab0622440a1703fbf3670039281ba0be9405,82.0,2026-06-03T16:02:43.915882+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,164,40df27d35bf9201099ea6878080fbd84cbda69b2804cbe4ace099feadd378a07,92.0,2026-06-03T16:02:43.915912+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,165,c157815eac2a4e43c92a5d5b51cbfa6442d1230eaabe874b148147807b6c29ca,35.0,2026-06-03T16:02:43.915941+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,166,fa7bccb211196611b52a124f8fddc11dc343405964cb1bd7689689d394b99352,27.0,2026-06-03T16:02:43.915970+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,167,2505726734f69d61538deb77b6c2d07a5a703d162a444473d28239f9e3ddb907,20.0,2026-06-03T16:02:43.916001+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,168,ff6b12f3e9c18c6f70bbf6fac3956637c7a50d36a50211e7f0a14154f776d18d,18.0,2026-06-03T16:02:43.916031+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,169,695e5fe7a08a54bbcaec93111a6b44649c63dd37bf2a9a5e157210eb746ec54d,66.0,2026-06-03T16:02:43.916061+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,170,64fad35597d76035ece57ab8cf064d381ca8a247645b20c5d46c9a6932be2b17,68.0,2026-06-03T16:02:43.916090+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,171,48d0647d6c6e1c7b311e726baba74a896ba05d95934e5321f57d77f2886ecff7,100.0,2026-06-03T16:02:43.916125+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,172,2bf1b45b5504d4113a221691d60d2c9f062dea28937ba8d0c1129958bd044d9f,100.0,2026-06-03T16:02:43.916158+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,173,aabb11964a7c697e8f64d8563cb1ec0766030acab3643fa0f1c9778ffe2afed5,70.0,2026-06-03T16:02:43.916187+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,174,909998eacd157815a09e0dc84443a78ad1b6e07a894a36387d0be0b03dfad258,5.0,2026-06-03T16:02:43.916216+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,175,2a5ec35ef37d6cb3904a1662a67e8f9bb3ffd51bae11b42b3e5e34800a17115a,23.0,2026-06-03T16:02:43.916246+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,176,091c915dda7fdc43fe73481759298d003df02079d22ca4715e9d29f3fd847d4e,11.0,2026-06-03T16:02:43.916276+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,177,d9ed918d9d5af9254882cff0157caa7d29f64ea68916abeb8f0a8a24f6010b1e,39.0,2026-06-03T16:02:43.916306+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,178,144ecb7553450dd0310c431dcf9d169f1702d1dd4736ea28da05acaae7ea559a,47.0,2026-06-03T16:02:43.916336+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,179,4f41ce7c6bee09be8e96c987062c9e4a305c05b06bac5edbe0a244b7714d2e98,97.0,2026-06-03T16:02:43.916366+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,180,ada7c3d9cd845cd6350539044bf551947caf11c389c9c344a24b51a41c1f5c40,13.0,2026-06-03T16:02:43.916398+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,181,9656259bdc2e4a9ac5db40e168e2400950d0918a2446e683f0e9e1eb21e6648e,47.0,2026-06-03T16:02:43.916429+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,182,c3d08961b695c9fb636252092cb72582185913e2db85b167eba051411a7f136c,49.0,2026-06-03T16:02:43.916459+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,183,6f520b2a55b4832a510f7c2db687695239a085c3a65670f488db8b05eaae8cac,61.0,2026-06-03T16:02:43.916489+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,184,0b355c11a1ac075f115dce6695529b86828366add0e8352b713fb90d28c3e3e9,18.0,2026-06-03T16:02:43.916521+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,185,f0032d27ed8c005239fe5aec628ab77a4b7112cacd2953990fa0b1aba631c99f,48.0,2026-06-03T16:02:43.916562+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,186,8e304f9c402e2a64099a37f536110631335cddc0d98511be91b12dcbd36d07be,67.0,2026-06-03T16:02:43.916592+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,187,722ccfff4a1bde4af709e8aa63ab9c1d41ca8c99f14f83194d6e84636624ac0c,97.0,2026-06-03T16:02:43.916621+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,188,e9f7137e482a45df1217d0f37c7fe74231ed5522acf65ef0896322cfdc1bae65,58.0,2026-06-03T16:02:43.916652+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,189,378a645b443eaf1c136ba69517abdcfae69d4f2c952534ba5e4ef692419283eb,28.0,2026-06-03T16:02:43.916682+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,190,82a21e8348820beb45aa840bf3211784046ef83c7db406e0c0da35d3bcaf8439,58.0,2026-06-03T16:02:43.916711+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,191,90abd6952788e2d1a42116128e24e9d0e39a8eaf65013d75b99405597ea7ed69,50.0,2026-06-03T16:02:43.916739+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,192,4ee0200ddf53de71e23fd0f7085f49147691aab1d28dc9390ad9475763324fb0,17.0,2026-06-03T16:02:43.916771+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,193,fb9cd4c95a003f08d416a8bb96ccf0f1788bee5dee5873f30613c1406faed7ba,3.0,2026-06-03T16:02:43.916800+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,194,8ed9b0b551268fdee62cc05b9364319a2d8ff9f2507a4f7401061a69e9a948d6,15.0,2026-06-03T16:02:43.916830+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,195,69d524262a33e975f5582317c544c23691e66e69d9b850ad304b982b3c4a7b07,96.0,2026-06-03T16:02:43.916859+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,196,621b34535c0426b5e495f9d979d77aaa56bf437d439c76e91752f3b17dd0fd3b,80.0,2026-06-03T16:02:43.916887+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,197,f1051d668b7bd6b3ce39e7e19858de942c1de7c2398532b191cf425bbab22a7e,63.0,2026-06-03T16:02:43.916918+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,198,96131309205ff1c0163b9c97427eb79e4821999285d719fe80091143c02c8dff,48.0,2026-06-03T16:02:43.916949+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,199,dcc9db0c382eb64b7168e32a724ee88d75c9e94ff70d0dd825034a7184a7bd94,45.0,2026-06-03T16:02:43.916981+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,200,6f63d614c9ac2f39eacde49ea42ae6550e574700f6d8061f769f733208e17e7c,89.0,2026-06-03T16:02:43.917008+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,201,81505ea2906de11beff21141deaefca8f65368bf4914d2be221421045015b18e,43.0,2026-06-03T16:02:43.917036+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,202,79f0862087f28f150d541896e8e6e1c41a0f158c3c122d8b7f528fe515336daa,19.0,2026-06-03T16:02:43.917064+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,203,b199be3b13cb029baaa29713494f9b9204c5df06a0cd28fcb97395619be90887,88.0,2026-06-03T16:02:43.917092+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,204,706c6499ce6bdcfd27bfb8794770a61d7e95320a076838735cd9f32d5f1702a4,81.0,2026-06-03T16:02:43.917120+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,205,b49817dfb1cbe87aefd0ecaa67f72e7b237fefb983bdeeca4e77a689228e0932,91.0,2026-06-03T16:02:43.917149+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,206,e3d70999dba20a73968459935ce0cb0b1de414f8c36098e866b4ba2edc1e4cca,91.0,2026-06-03T16:02:43.917176+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,207,374571fee97904ee0b2535dd1884b819aefde5eb08d3aedf4b0ed756434785a1,74.0,2026-06-03T16:02:43.917203+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,208,a77f8b4fcf508920f88942f3eb39274c18f385fe5b3710a7deb5f4da46565b06,51.0,2026-06-03T16:02:43.917233+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,209,8e71bbab50aedf5f85140c601c3fee8ef509d582c5326ee797cc83efc1d7634d,22.0,2026-06-03T16:02:43.917264+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,210,c247b2655e1e67604094c778b5022879480829c45a426419ac37707ebd7a6870,53.0,2026-06-03T16:02:43.917296+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,211,639d2827cbc2a72b4fc565f15576646acc3d6cb2e64e9fbdb34b1eedf69ab585,62.0,2026-06-03T16:02:43.917329+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,212,b4ced36c27d4266b7d72aff2edc38e462f70004bb36f45b63e0dcf4dd03555c6,55.0,2026-06-03T16:02:43.917364+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,213,24dd14aef6b1cc91de11b78f9d842892355eec6a00c45a9d7bbd74bfde411504,17.0,2026-06-03T16:02:43.917415+00:00,betswirl-chainlink-vrf-v2.5
11050bc3dfc07687bddc1f4153035a0701f7f13ef85de15745663e7a3cf6e334,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,214,b1110457b7ef4b7321fc18c8e59ffd4b5d4d38b1efd76e4d1777d198815f3689,30.0,2026-06-03T16:02:43.917490+00:00,betswirl-chainlink-vrf-v2.5
