server_seed,client_seed,nonce,raw_output,outcome,timestamp,mechanism_id
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,772,0602c2ac4c264c194656166c402eba217590407d381ac8b6c3591593423fa164,2.34,2026-06-02T22:47:30.732570+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,773,acb1ba5671b08a8a0e94638020113bb813c225b898b8725cbab5941c2c4d0897,67.46,2026-06-02T22:47:30.732606+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,774,b3b3ce6132206b11c02bb5d26ec2a739715ac83841e2a5937fcdbe39b6b42b3c,70.2,2026-06-02T22:47:30.732641+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,775,efa661c6e80e67cfc575898a963b587d5010f85fd3ceebbb3d8848852671dfd7,93.62,2026-06-02T22:47:30.732676+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,776,52ffa00fa068489901e1c0f77fdc5a875728a1c642384fb1c73f8d296724880d,32.42,2026-06-02T22:47:30.732714+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,777,cc0056681dab04b4b5c857a43d43863d94700b9d79cd0b979859870696cd4972,79.69,2026-06-02T22:47:30.732749+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,778,4b1277acfad76764af2d3c282c760c039cf946fd839df37ca0301eaff58a9052,29.32,2026-06-02T22:47:30.732783+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,779,4bc9e75e4bbfe0f7cd7d90643e1a32ab7d1044bf2626fa126014fb25df536dcf,29.6,2026-06-02T22:47:30.732819+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,780,433e32997635e61f8287967e042f7b7467ae9f34a899a3f3261ef9cad0f0d7ab,26.26,2026-06-02T22:47:30.732853+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,781,70798236aa5e369c34c47c2f1c00e85692ebdbd838bd0030435d7dd63c796cac,43.93,2026-06-02T22:47:30.732887+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,782,0f7f89ff316caaa76729245499a95458776e9647edefa2d7082c87e48796bf25,6.05,2026-06-02T22:47:30.732922+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,783,b88f3e15afffbda79552c3c5c669d221c8538aa8eeec27cebf79163931322887,72.1,2026-06-02T22:47:30.732956+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,784,69a1e7a1b25ddca5666b841f2d62ec4e479e2ac17a4133608bde1599fc8067c0,41.26,2026-06-02T22:47:30.732990+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,785,b3998b9027d4891530d7f0b7010517ad92a4b992c610e7a1e60640a945e680df,70.16,2026-06-02T22:47:30.733023+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,786,cd7db6cae0f5d2aec2db1c55c01750d96ccc7ad3bb455f58edd6af4b9365aff3,80.27,2026-06-02T22:47:30.733057+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,787,16949d29118695f6f3fea76cc7ccec8b1aec873034cc5e9ad6df8d7b2d4f5337,8.82,2026-06-02T22:47:30.733091+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,788,1cb43f04cb09310ab161e91f31730fd6acd1bec21f65169e21a3bde5a718216b,11.21,2026-06-02T22:47:30.733126+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,789,67746c6f1f8c24634da7d41223719c5d35069329f7617d92d962431a2102e747,40.41,2026-06-02T22:47:30.733160+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,790,9fd4922b11ed0b4b2c47367a58b12379b903875c50fd82a5a5040c3759258565,62.43,2026-06-02T22:47:30.733193+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,791,e10d21a956a240e75ed78f91ea1a051fafe5fb0558d9158e405b58bc378dbe06,87.91,2026-06-02T22:47:30.733227+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,792,65a9b29262a0dcf4013060a00c143a163e1be16189a671465abbbbf8b1125684,39.71,2026-06-02T22:47:30.733265+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,793,d5a0fa877bef9e397388a08d1a35c21a0bfdb5b0d8801756d2d1d1cbff0422a7,83.45,2026-06-02T22:47:30.733300+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,794,02206eb1109c871a89790b442925bf4c192f4433902ba28c18b83837763d5f44,0.83,2026-06-02T22:47:30.733335+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,795,c25a64d67ad18894dd8bd04042282ff9282c53676099efd867fc4aa8c1174915,75.92,2026-06-02T22:47:30.733369+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,796,8f71b08df42a31754b86842863c0dd6c940583211ff3924dee79d0ae28682e02,56.03,2026-06-02T22:47:30.733407+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,797,04b998a36787ef4a1ab5ab2c21774fb8bda43f46ca3e70f2047b66f3ea3f84c7,1.84,2026-06-02T22:47:30.733443+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,798,2395d41be8d607675aca75eae1da1f532378cca9acbf37f5924f1854c26348a8,13.9,2026-06-02T22:47:30.733481+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,799,e5c9b2b9d4fa577573fb4cc5f5cf182c0d57b5dd8d4fd5867d78fcf458759492,89.76,2026-06-02T22:47:30.733526+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,800,1254b18a7fe55092226f7e0c4e87ba0fc435fdca2373f1b6138d5b885fa8a3e4,7.16,2026-06-02T22:47:30.733567+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,801,f8823c900b59570c7056737afdef32bbf82af7312953163337fe23f29f407220,97.08,2026-06-02T22:47:30.733604+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,802,0a9be7440d88c7d34d1429d3a861e55b7707ac28d2a8894567d56fab9e1c1356,4.14,2026-06-02T22:47:30.733638+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,803,a1163aefff7f5b77ddd2975f537bab6adc536275f53b5887630be5b400fdf1f2,62.93,2026-06-02T22:47:30.733675+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,804,2016866085fae2716dc04e0717e993dffc6895e78bf95f00e80a4f01b3dfe5ec,12.53,2026-06-02T22:47:30.733709+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,805,165f3457b82cdf0b6487849283d7383c87ffc3379f977f1770e64ed17f01d0e4,8.73,2026-06-02T22:47:30.733743+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,806,a86c02e144c22894fae1e4bd398c3b123bff1299c6addac221b614d123e69f4b,65.79,2026-06-02T22:47:30.733776+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,807,f4112e4440a716aa74ca86718adc0a1ca15954f2fa2b92d3b84fb643d4962fde,95.34,2026-06-02T22:47:30.733811+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,808,4ad1920cc402cf9d6ab6b340978cb0c383298dcb4812734c498c09b176f99708,29.22,2026-06-02T22:47:30.733847+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,809,663b0e29ecee63967a07aad01158f9a623cdb4e970c70f7ab702b86eedfa600a,39.93,2026-06-02T22:47:30.733885+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,810,c034c53b953084a9d5e68639adb1cbdd81e6bc597267d516a84b09337802d40e,75.08,2026-06-02T22:47:30.733922+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,811,40e849595a307e711d0e885b50852310bcbd335a5c781603736bdbbd0bd72274,25.35,2026-06-02T22:47:30.733958+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,812,70ad048b10739ac6741d104519537ecfee4441ebfacf83f2fb768880e527427c,44.01,2026-06-02T22:47:30.733992+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,813,2b271244245abdd9acc7b75c1452a4817e474b5f2aaabb3230f58dc9d03907ce,16.85,2026-06-02T22:47:30.734026+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,814,321f8718091a16aecd6f7d29c078daee22df63144ab39d56206bf3f4cf2600a5,19.58,2026-06-02T22:47:30.734062+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,815,284a8669e46da770f46f297f777fb68fa6bcab7efe0cc25448a6afae16ca08f9,15.74,2026-06-02T22:47:30.734097+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,816,81dd562aaf5f1bd2d39b5eac3de4373d7c3c212d704f7fd225680d4270aadec4,50.73,2026-06-02T22:47:30.734131+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,817,d2e1ced2befb0a2396575b6fb12b79705b0faf37e8341965701ff72a1078c16e,82.38,2026-06-02T22:47:30.734165+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,818,b62cbcef724ba0823034c84b120f1dc91d129bbd536ca7254c2111e7e5fce10a,71.16,2026-06-02T22:47:30.734203+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,819,8985fb718844f329b00c2b5dd3815352988f17f319ed028d092771f78ef953ec,53.72,2026-06-02T22:47:30.734239+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,820,dbf93e7a92e97efa953299cb49ae2485e59922872c221d77722e93d82702b17a,85.93,2026-06-02T22:47:30.734278+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,821,877031504039e88cad26d93d3336d26e6b854a3d159c5e29b3706b6c6682ca8f,52.91,2026-06-02T22:47:30.734312+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,822,dafce90efea2d2750361eac37346f666110328867c5e85129a23265658be6f13,85.55,2026-06-02T22:47:30.734345+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,823,3a2fc972a8e0d5f118463a743f121268e02f452efe7a34b89b772a8ea8051257,22.73,2026-06-02T22:47:30.734380+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,824,e86af776c588c79483cc1f0bb61b56eda248b70a3e7bbb6b71cea3ee645aaa6d,90.79,2026-06-02T22:47:30.734414+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,825,6fcc8c629ba61a8f90c875cfd3078dabfdb8e782a56e02f42d94af603b932453,43.67,2026-06-02T22:47:30.734452+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,826,bbfd9eeec7d68a6d3d5642141d8e6b91010a68499d17ff815c40e629fa89f90d,73.44,2026-06-02T22:47:30.734487+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,827,e7e9337c8a02a6be7e098fcf94dcc841b5662bfcefba5e7931eadd03bb797932,90.59,2026-06-02T22:47:30.734521+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,828,5db424266351c1f1b9670d5e0eba3a7f9d7c6453c62b9b560ab73e6da00a20fe,36.6,2026-06-02T22:47:30.734557+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,829,0875fd64e5d1b9e642d59bd25c86a84393cfb908432b58d9c3f6184f86805434,3.3,2026-06-02T22:47:30.734591+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,830,8a419c32a465581785ff0dcaddedd5e3eddeae342d94dcfd79774e6b7066e10a,54.01,2026-06-02T22:47:30.734625+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,831,3486b21ad3d28ecd7fc666a44536b76572524d586441042485f40f7533a65db8,20.52,2026-06-02T22:47:30.734658+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,832,b0690c3fa2e5aaad3106802355472aef251dc9ed7dffde613c9427d5817d0f08,68.91,2026-06-02T22:47:30.734692+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,833,136e7575b532a80268f06ad3da4725aa62e35349ebf69c705de8a33eedec7520,7.59,2026-06-02T22:47:30.734726+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,834,138f4c541ea6e6b3a8efef7cdedd6d909eff440a19452958693fd619e6252324,7.64,2026-06-02T22:47:30.734759+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,835,2d825710f33516e163d753cc55ed71a1f5c2307f8847291c19afeead80dc49f5,17.77,2026-06-02T22:47:30.734793+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,836,e3f3cd051880c9c58af06d3b9bc072e8e34446415af55aec0aff2127eada5d28,89.05,2026-06-02T22:47:30.734827+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,837,b10ed6ce0e0c175aa43e5cb9c3928858c955674047598544b73f9503238df1e8,69.17,2026-06-02T22:47:30.734860+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,838,cafcaa86a64e65104be4e46ebf8fbc708d95005fc90f27a58ca7c87cb0fc0e01,79.29,2026-06-02T22:47:30.734895+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,839,981a01cc3cc0af120f9300a0c8703d5cdef53fb35676e21e961a17e1b6becc87,59.42,2026-06-02T22:47:30.734937+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,840,ec5c6edc29af5d8fd362f92176d4f905261e9a968974774e36e751efe25dd83c,92.33,2026-06-02T22:47:30.734973+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,841,35864fd4c61de721ff7b93940afeab6070586439bd9a20216c9c779cec40c6d0,20.91,2026-06-02T22:47:30.735007+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,842,1ba0bd1a6d19747f82ebd46cad75d1b49e22c757e355673babc4d96cafe32c9a,10.79,2026-06-02T22:47:30.735041+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,843,0cc074c74b80ce4fd9c639e7bbcedb182dda4cf5c1b5dccb113e666c26eaf66e,4.98,2026-06-02T22:47:30.735074+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,844,d80d54668f52a5f27d4c8bb0db56e7a90b9967e450cf5de9d51df45b8f334a62,84.4,2026-06-02T22:47:30.735108+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,845,212fa47b785d8345bdda81d8d3d6bfe7f2b2c7aa804d9daee0a33770bfc4dce3,12.96,2026-06-02T22:47:30.735142+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,846,f35448a4a77352bea0a450f9cbf35fdc7d208dd887bebbdfb1a131a30a964217,95.05,2026-06-02T22:47:30.735176+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,847,3045f5bd338752dc65e08d8ce0fb1269cf3f68580141dbef42293d3e440b78aa,18.85,2026-06-02T22:47:30.735210+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,848,48d616ca3a23f3c385c26d1b095dd3a01d770c270f8f96cb2996aed83fad1c8a,28.45,2026-06-02T22:47:30.735249+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,849,b2730f05dc107c47a188761dc39ca7b8ec1dbe597280f4a0fb0d211d3c100b50,69.71,2026-06-02T22:47:30.735287+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,850,f2cdabbf341778e3080e9c3ad15db0e1c21534b442b2e666e9f17bb201802e21,94.85,2026-06-02T22:47:30.735321+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,851,eb98ada2862e7b49d7779f343b92303b96b3179c4de4f72a446a810550d4cb3f,92.03,2026-06-02T22:47:30.735354+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,852,c34aa0b3b1c6a6b77b4afac1f24ea75481f06369ee77f7d2e1d632bdafed0c56,76.29,2026-06-02T22:47:30.735388+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,853,08ae27f2e07b10c9e06bf8df622b5430336b5cf109a62e5fae7025db14cfd551,3.39,2026-06-02T22:47:30.735422+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,854,6cdaf24b1f11f1a13ce362a8bc12bcf05ef626d17bd1c0f46762de6c0b9244c3,42.52,2026-06-02T22:47:30.735455+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,855,cc83a7fb90662208d45a80a47af403109092ffd2108da2e01b778c6fbfc3f56e,79.89,2026-06-02T22:47:30.735489+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,856,34cece52abc03a61f7d5358e4ffdbc083d2f527c36ed31234920ec280c7a980a,20.63,2026-06-02T22:47:30.735522+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,857,0afc2eed3b768e39a2665a1b8ee91341551f5b6193af1d67baf2c9675d5c2d4f,4.29,2026-06-02T22:47:30.735558+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,858,4b6c6fe6c74ad0a25ba8f6cd08f25cf153947fd2f32e78c9cf89421a6eda6c11,29.46,2026-06-02T22:47:30.735592+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,859,781149044e836e876f59a6da1e9b21b172bf31ef4c7d80f220aac5aa7b65d3fa,46.9,2026-06-02T22:47:30.735625+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,860,b51f74123641418f52930b2220bc7ab3e8404e4006fd1f549813cd936c0147fc,70.75,2026-06-02T22:47:30.735663+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,861,2b8abf5e08da5e4f078c19b37de472409fed29699cd11207c617cdfd13589d98,17.01,2026-06-02T22:47:30.735701+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,862,6b23154db0a7fbbcda0c9946fb378307bffa3fff8f7a15b781a2ed14998b7bdd,41.85,2026-06-02T22:47:30.735738+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,863,d4954c1a61653acd425ecbd90b707fb81a3f9485c890837819f429f93cb84626,83.04,2026-06-02T22:47:30.735772+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,864,0aad1c6ead2277a0bb0eacecc144400d5faa7c1bfdbf25173122f1a8f1ef42e5,4.17,2026-06-02T22:47:30.735806+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,865,88f5ed5de6fb006d0199fa7d9a0098489b6e1748e97118d4f1961f8f86db6cbd,53.5,2026-06-02T22:47:30.735840+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,866,d3a231eea81a9f0f98cb9557047bc8cbbd4928ae4e7982a49caa6d2c92d6f804,82.67,2026-06-02T22:47:30.735873+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,867,88dee44d80c02320f18410bf3b94611e1a5203c9c86beae631f5673984e37186,53.47,2026-06-02T22:47:30.735908+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,868,0e4862a788a27bbf8312bd350b8a4b81ef12f784f520b3bff33d3cad8dfb8b32,5.57,2026-06-02T22:47:30.735942+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,869,a3a463b8922ee6531c542a39907bec3a6a2f4588536594e574433d2bbe71d758,63.92,2026-06-02T22:47:30.735976+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,870,2eaccb3e89b01b0504802d484b9f074be0ee33009ea97bbba0e325d589ca33a3,18.23,2026-06-02T22:47:30.736012+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,871,a18340e6b62a127d6e8c8b649d8f479eb89717a5360373fb555eff3f301b7559,63.09,2026-06-02T22:47:30.736046+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,872,573822501019009c1d403a41ecd7942c9495e6db7ff9d2387218c998c0415bd7,34.07,2026-06-02T22:47:30.736084+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,873,99d451c0c0d742b7b5be327b0826ca97daf18cf536e96741c752444e5e54c2a8,60.09,2026-06-02T22:47:30.736118+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,874,bfdc0dba7b8ac4e6b0392019e0c2e6840d4f65a5f0b57716d4244083d4a281ef,74.95,2026-06-02T22:47:30.736153+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,875,5a35404749e3add590135900d0eb5ff9152448e88f356b64a5dd16529ab49576,35.24,2026-06-02T22:47:30.736188+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,876,7ba6cb1bffad60a5bb5809e374c1fc0325dc4ed616ad5d3cb4e5b6598a4666f9,48.3,2026-06-02T22:47:30.736221+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,877,3c56333d768221092607743c1e2f3fad632a63e1df95432a95929855550cd39c,23.57,2026-06-02T22:47:30.736270+00:00,hmac-sha256
1a49be08a380e304402b12a044c6539c9c8af68bb9dc4cc93a42dab5b1002d6f,example-client-seed-12345,878,fc60ccca02e4180ac582a3afc8c327da775933b38148c61b6741bec3b779373d,98.59,2026-06-02T22:47:30.736310+00:00,hmac-sha256
